Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,SP500,USD_KRW,US_10Y_Bond,VIX,KOSPI_Volume
2005-09-15,1169.5899658203125,1164.0999755859375,1178.6099853515625,1160.4599609375,1227.72998046875,1023.7999877929688,4.214000225067139,12.489999771118164,516600.0
2005-09-16,1174.1300048828125,1172.4200439453125,1176.06005859375,1164.1300048828125,1237.9100341796875,1016.5,4.26200008392334,11.220000267028809,386000.0
2005-09-19,1174.1300048828125,1172.4200439453125,1176.06005859375,1164.1300048828125,1231.02001953125,1014.5,4.247000217437744,12.140000343322754,0.0
2005-09-20,1190.9300537109375,1192.1099853515625,1192.25,1179.27001953125,1221.3399658203125,1035.9000244140625,4.243000030517578,12.640000343322754,422300.0
2005-09-21,1196.6700439453125,1187.949951171875,1199.9100341796875,1185.6199951171875,1210.199951171875,1035.9000244140625,4.188000202178955,13.789999961853027,503500.0
2005-09-22,1199.969970703125,1190.68994140625,1200.22998046875,1187.4300537109375,1214.6199951171875,1027.4000244140625,4.176000118255615,13.329999923706055,485700.0
2005-09-23,1175.8800048828125,1198.8900146484375,1199.77001953125,1175.8299560546875,1215.2900390625,1032.9000244140625,4.248000144958496,12.960000038146973,445900.0
2005-09-26,1206.4100341796875,1181.93994140625,1206.4100341796875,1181.93994140625,1215.6300048828125,1021.0,4.294000148773193,13.039999961853027,400000.0
2005-09-27,1209.6300048828125,1209.77001953125,1211.9000244140625,1200.72998046875,1215.6600341796875,1034.199951171875,4.301000118255615,12.760000228881836,488100.0
2005-09-28,1228.5699462890625,1212.489990234375,1228.5699462890625,1209.5699462890625,1216.8900146484375,1039.0,4.26200008392334,12.630000114440918,470400.0
2005-09-29,1231.219970703125,1230.6400146484375,1232.97998046875,1220.2099609375,1227.6800537109375,1028.4000244140625,4.289000034332275,12.239999771118164,422800.0
2005-09-30,1221.010009765625,1237.75,1238.719970703125,1217.699951171875,1228.81005859375,1032.0999755859375,4.328000068664551,11.920000076293945,403100.0
2005-10-03,1221.010009765625,1237.75,1238.719970703125,1217.699951171875,1226.699951171875,1043.699951171875,4.386000156402588,12.460000038146973,0.0
2005-10-04,1242.780029296875,1228.030029296875,1244.3699951171875,1228.030029296875,1214.469970703125,1042.5,4.375999927520752,13.199999809265137,439400.0
2005-10-05,1227.4000244140625,1242.489990234375,1246.4100341796875,1222.5699462890625,1196.3900146484375,1036.699951171875,4.361000061035156,14.550000190734863,514800.0
2005-10-06,1202.489990234375,1213.4300537109375,1214.5999755859375,1198.4599609375,1191.489990234375,1039.0,4.366000175476074,14.960000038146973,512700.0
2005-10-07,1201.010009765625,1195.2900390625,1215.25,1193.739990234375,1195.9000244140625,1035.699951171875,4.361000061035156,14.59000015258789,498300.0
2005-10-10,1227.1800537109375,1210.1099853515625,1228.43994140625,1209.3699951171875,1187.3299560546875,1037.800048828125,4.361000061035156,15.550000190734863,443600.0
2005-10-11,1244.27001953125,1221.6800537109375,1244.27001953125,1218.449951171875,1184.8699951171875,1044.0,4.383999824523926,15.630000114440918,504000.0
2005-10-12,1217.06005859375,1243.22998046875,1245.8499755859375,1214.949951171875,1177.6800537109375,1043.5,4.440999984741211,16.219999313354492,598700.0
2005-10-13,1193.43994140625,1206.25,1208.0,1186.300048828125,1176.8399658203125,1042.199951171875,4.474999904632568,16.469999313354492,615100.0
2005-10-14,1190.1700439453125,1202.3299560546875,1207.239990234375,1177.6800537109375,1186.5699462890625,1025.9000244140625,4.491000175476074,14.869999885559082,576200.0
2005-10-17,1176.3599853515625,1195.6199951171875,1199.9100341796875,1170.9000244140625,1190.0999755859375,1050.300048828125,4.488999843597412,14.670000076293945,482100.0
2005-10-18,1186.219970703125,1182.02001953125,1191.9100341796875,1180.449951171875,1178.1400146484375,1053.0,4.480999946594238,15.329999923706055,524500.0
2005-10-19,1153.1300048828125,1174.68994140625,1174.68994140625,1147.9000244140625,1195.760009765625,1053.4000244140625,4.4629998207092285,13.5,564400.0
2005-10-20,1162.22998046875,1169.8499755859375,1173.6800537109375,1157.6700439453125,1177.800048828125,1052.5,4.459000110626221,16.110000610351562,510900.0
2005-10-21,1183.47998046875,1146.7099609375,1183.489990234375,1144.780029296875,1179.5899658203125,1058.699951171875,4.389999866485596,16.1299991607666,532300.0
2005-10-24,1184.5999755859375,1188.8599853515625,1193.0799560546875,1176.3299560546875,1199.3800048828125,1009.2000122070312,4.446000099182129,14.739999771118164,426300.0
2005-10-25,1181.280029296875,1199.6800537109375,1204.3399658203125,1178.5899658203125,1196.5400390625,1048.0,4.507999897003174,14.529999732971191,447700.0
2005-10-26,1179.0,1184.5999755859375,1186.219970703125,1170.969970703125,1191.3800048828125,1047.0,4.591000080108643,14.59000015258789,405800.0
2005-10-27,1166.3599853515625,1174.949951171875,1185.699951171875,1165.18994140625,1178.9000244140625,996.8300170898438,4.558000087738037,16.020000457763672,445800.0
2005-10-28,1140.719970703125,1148.8800048828125,1149.3499755859375,1137.22998046875,1198.4100341796875,1044.0,4.566999912261963,14.25,341200.0
2005-10-31,1158.1099853515625,1152.949951171875,1159.6700439453125,1143.199951171875,1207.010009765625,1044.0999755859375,4.559000015258789,15.319999694824219,320500.0
2005-11-01,1188.949951171875,1165.77001953125,1191.2900390625,1165.31005859375,1202.760009765625,1040.199951171875,4.577000141143799,14.850000381469727,427200.0
2005-11-02,1208.3800048828125,1195.010009765625,1208.6600341796875,1191.18994140625,1214.760009765625,1038.800048828125,4.610000133514404,13.479999542236328,328600.0
2005-11-03,1217.969970703125,1220.510009765625,1220.68994140625,1211.9200439453125,1219.93994140625,1044.4000244140625,4.644000053405762,13.0,382100.0
2005-11-04,1221.97998046875,1223.3699951171875,1229.1700439453125,1215.030029296875,1220.1400146484375,1050.199951171875,4.6570000648498535,13.170000076293945,400000.0
2005-11-07,1218.469970703125,1226.9599609375,1227.06005859375,1205.47998046875,1222.81005859375,1036.300048828125,4.638999938964844,13.100000381469727,345100.0
2005-11-08,1226.7099609375,1219.780029296875,1226.719970703125,1215.0,1218.5899658203125,1045.0,4.565000057220459,13.079999923706055,411800.0
2005-11-09,1227.5899658203125,1224.530029296875,1238.72998046875,1218.97998046875,1220.6500244140625,1048.0,4.635000228881836,12.800000190734863,393700.0
2005-11-10,1234.4300537109375,1226.780029296875,1235.0799560546875,1224.77001953125,1230.9599609375,1052.300048828125,4.564000129699707,11.899999618530273,456500.0
2005-11-11,1256.1199951171875,1246.7099609375,1257.25,1246.7099609375,1234.719970703125,1024.4000244140625,4.564000129699707,11.630000114440918,586800.0
2005-11-14,1257.6300048828125,1260.280029296875,1262.239990234375,1253.6700439453125,1233.760009765625,1039.4000244140625,4.604000091552734,12.180000305175781,458100.0
2005-11-15,1253.8599853515625,1254.9200439453125,1257.550048828125,1236.8199462890625,1229.010009765625,1018.2999877929688,4.557000160217285,12.229999542236328,434000.0
2005-11-16,1267.1600341796875,1248.3399658203125,1267.199951171875,1245.9000244140625,1231.2099609375,1028.199951171875,4.484000205993652,12.260000228881836,555800.0
2005-11-17,1269.3499755859375,1266.469970703125,1272.800048828125,1259.9200439453125,1242.800048828125,1015.9000244140625,4.459000110626221,11.25,489600.0
2005-11-18,1272.25,1277.3599853515625,1281.1800537109375,1263.9000244140625,1248.27001953125,1018.5999755859375,4.501999855041504,11.119999885559082,559600.0
2005-11-21,1268.800048828125,1276.260009765625,1277.8499755859375,1259.0899658203125,1254.8499755859375,1025.5999755859375,4.460999965667725,10.819999694824219,452400.0
2005-11-22,1244.5,1266.22998046875,1266.22998046875,1241.27001953125,1261.22998046875,1024.300048828125,4.427999973297119,10.600000381469727,502500.0
2005-11-23,1282.02001953125,1251.9000244140625,1283.5699462890625,1250.469970703125,1265.6099853515625,1027.0999755859375,4.473999977111816,10.960000038146973,575400.0
2005-11-24,1291.7099609375,1290.3499755859375,1297.9599609375,1281.3699951171875,1265.6099853515625,1027.4000244140625,4.473999977111816,10.960000038146973,556600.0
2005-11-25,1293.219970703125,1294.7900390625,1298.25,1285.239990234375,1268.25,1032.5999755859375,4.431000232696533,10.880000114440918,527900.0
2005-11-28,1293.739990234375,1297.3499755859375,1298.8299560546875,1287.9000244140625,1257.4599609375,1021.0999755859375,4.406000137329102,11.84000015258789,469700.0
2005-11-29,1279.3800048828125,1286.1099853515625,1295.0799560546875,1271.9100341796875,1257.47998046875,1028.699951171875,4.48199987411499,11.890000343322754,512400.0
2005-11-30,1297.43994140625,1283.5799560546875,1300.8800048828125,1283.469970703125,1249.47998046875,1019.0999755859375,4.5,12.0600004196167,493100.0
2005-12-01,1305.97998046875,1295.56005859375,1306.02001953125,1288.97998046875,1264.6700439453125,1019.5,4.520999908447266,11.239999771118164,465400.0
2005-12-02,1310.1199951171875,1318.93994140625,1319.280029296875,1309.8599853515625,1265.0799560546875,1022.7000122070312,4.519000053405762,11.010000228881836,565200.0
2005-12-05,1315.1500244140625,1312.56005859375,1315.4100341796875,1306.4300537109375,1262.0899658203125,1016.7999877929688,4.566999912261963,11.600000381469727,440600.0
2005-12-06,1321.06005859375,1311.9000244140625,1324.219970703125,1304.8800048828125,1263.699951171875,1020.9000244140625,4.49399995803833,11.520000457763672,534900.0
2005-12-07,1324.75,1319.9599609375,1328.949951171875,1314.3599853515625,1257.3699951171875,1025.0,4.517000198364258,12.180000305175781,542800.0
2005-12-08,1324.199951171875,1321.510009765625,1328.6400146484375,1310.3399658203125,1255.8399658203125,1022.7999877929688,4.464000225067139,12.210000038146973,512000.0
2005-12-09,1317.4200439453125,1319.010009765625,1332.6400146484375,1313.3299560546875,1259.3699951171875,1020.2999877929688,4.5370001792907715,11.6899995803833,436800.0
2005-12-12,1333.22998046875,1321.0699462890625,1337.8199462890625,1321.0699462890625,1260.4300537109375,1015.0,4.546999931335449,11.470000267028809,462700.0
2005-12-13,1336.47998046875,1337.25,1339.68994140625,1328.239990234375,1267.4300537109375,1011.4000244140625,4.534999847412109,11.109999656677246,484900.0
2005-12-14,1334.27001953125,1346.52001953125,1349.8699951171875,1325.760009765625,1272.739990234375,1007.7000122070312,4.449999809265137,10.479999542236328,466000.0
2005-12-15,1337.6800537109375,1338.1600341796875,1343.050048828125,1326.010009765625,1270.93994140625,997.2000122070312,4.4679999351501465,10.729999542236328,688600.0
2005-12-16,1321.0400390625,1322.4000244140625,1330.4599609375,1314.52001953125,1267.3199462890625,1002.7000122070312,4.447999954223633,10.680000305175781,621700.0
2005-12-19,1339.4000244140625,1325.6099853515625,1339.47998046875,1320.8800048828125,1259.9200439453125,1006.2000122070312,4.441999912261963,11.380000114440918,514000.0
2005-12-20,1341.0,1333.0699462890625,1344.31005859375,1331.56005859375,1259.6199951171875,1004.9000244140625,4.466000080108643,11.1899995803833,523400.0
2005-12-21,1354.1600341796875,1345.0899658203125,1356.3900146484375,1343.4599609375,1262.7900390625,1005.0,4.486000061035156,10.8100004196167,498100.0
2005-12-22,1350.8699951171875,1361.3499755859375,1364.47998046875,1342.0799560546875,1268.1199951171875,1001.5,4.433000087738037,10.289999961853027,532900.0
2005-12-23,1359.530029296875,1358.510009765625,1360.0,1347.1400146484375,1268.6600341796875,1001.2999877929688,4.380000114440918,10.270000457763672,418700.0
2005-12-26,1367.5699462890625,1363.81005859375,1371.6300048828125,1362.31005859375,1268.6600341796875,1004.0,4.380000114440918,10.270000457763672,382100.0
2005-12-27,1373.550048828125,1371.3499755859375,1376.77001953125,1370.030029296875,1256.5400390625,999.9600219726562,4.341000080108643,11.569999694824219,423800.0
2005-12-28,1368.1600341796875,1357.2900390625,1369.4200439453125,1353.239990234375,1258.1700439453125,1006.4000244140625,4.377999782562256,11.350000381469727,368800.0
2005-12-29,1379.3699951171875,1371.8599853515625,1383.1400146484375,1370.3800048828125,1254.4200439453125,999.7000122070312,4.375999927520752,11.609999656677246,445900.0
2005-12-30,1379.3699951171875,1371.8599853515625,1383.1400146484375,1370.3800048828125,1248.2900390625,999.4500122070312,4.394999980926514,12.069999694824219,0.0
2006-01-02,1389.27001953125,1383.3199462890625,1389.27001953125,1370.6099853515625,1248.2900390625,1001.5,4.394999980926514,12.069999694824219,396300.0
2006-01-03,1394.8699951171875,1393.1400146484375,1394.9200439453125,1376.1700439453125,1268.800048828125,987.4099731445312,4.369999885559082,11.140000343322754,541300.0
2006-01-04,1402.1099853515625,1408.18994140625,1412.1500244140625,1400.0799560546875,1273.4599609375,983.8599853515625,4.355999946594238,11.369999885559082,528000.0
2006-01-05,1395.510009765625,1405.31005859375,1405.31005859375,1378.9599609375,1273.47998046875,981.4500122070312,4.355999946594238,11.3100004196167,538100.0
2006-01-06,1412.780029296875,1399.22998046875,1412.7900390625,1395.260009765625,1285.449951171875,940.7100219726562,4.379000186920166,11.0,587900.0
2006-01-09,1408.3299560546875,1421.9000244140625,1421.9000244140625,1405.050048828125,1290.1500244140625,970.719970703125,4.379000186920166,11.130000114440918,531500.0
2006-01-10,1396.2900390625,1413.1400146484375,1417.8399658203125,1388.699951171875,1289.68994140625,970.530029296875,4.427999973297119,10.859999656677246,476500.0
2006-01-11,1394.0899658203125,1394.6500244140625,1400.300048828125,1384.27001953125,1294.1800537109375,968.3699951171875,4.458000183105469,10.9399995803833,534600.0
2006-01-12,1402.5799560546875,1399.6400146484375,1411.8199462890625,1399.0400390625,1286.06005859375,960.5499877929688,4.409999847412109,11.199999809265137,447900.0
2006-01-13,1416.280029296875,1397.1500244140625,1416.280029296875,1388.1500244140625,1287.6099853515625,969.239990234375,4.349999904632568,11.229999542236328,418900.0
2006-01-16,1421.7900390625,1423.0799560546875,1425.050048828125,1409.530029296875,1287.6099853515625,972.1900024414062,4.349999904632568,11.229999542236328,402100.0
2006-01-17,1389.5799560546875,1423.760009765625,1426.2099609375,1389.510009765625,1282.9300537109375,972.5399780273438,4.331999778747559,11.90999984741211,473700.0
2006-01-18,1352.9100341796875,1378.72998046875,1379.4599609375,1333.75,1277.9300537109375,981.7000122070312,4.340000152587891,12.25,567100.0
2006-01-19,1360.6400146484375,1357.3199462890625,1367.530029296875,1347.969970703125,1285.0400390625,972.0399780273438,4.379000186920166,11.979999542236328,408100.0
2006-01-20,1324.780029296875,1368.8499755859375,1377.5899658203125,1321.9599609375,1261.489990234375,969.219970703125,4.361000061035156,14.5600004196167,528400.0
2006-01-23,1297.4300537109375,1307.4000244140625,1327.260009765625,1285.6300048828125,1263.8199462890625,967.2100219726562,4.35699987411499,13.930000305175781,534800.0
2006-01-24,1326.8299560546875,1307.3599853515625,1328.3199462890625,1292.8399658203125,1266.8599853515625,965.7100219726562,4.389999866485596,13.3100004196167,540100.0
2006-01-25,1342.5899658203125,1339.3599853515625,1353.3199462890625,1335.800048828125,1264.6800537109375,961.9400024414062,4.479000091552734,12.869999885559082,510700.0
2006-01-26,1352.75,1349.47998046875,1352.8399658203125,1329.6500244140625,1273.8299560546875,959.1500244140625,4.5229997634887695,12.420000076293945,367800.0
2006-01-27,1384.56005859375,1369.0,1384.56005859375,1363.1199951171875,1283.719970703125,967.2100219726562,4.502999782562256,11.970000267028809,469500.0
2006-01-30,1384.56005859375,1369.0,1384.56005859375,1363.1199951171875,1285.18994140625,958.6599731445312,4.534999847412109,12.390000343322754,0.0
2006-01-31,1399.8299560546875,1391.510009765625,1403.300048828125,1381.75,1280.0799560546875,948.0800170898438,4.5269999504089355,12.949999809265137,406500.0
